question_all,,00:00:03:07,00:00:05:01,00:00:01:19,question_all1,97,151,49
question_all,,00:00:10:08,00:00:15:05,00:00:04:22,question_all2,308,455,142
question_all,,00:00:16:10,00:00:19:23,00:00:03:13,question_all3,490,592,103
question_all,,00:00:25:01,00:00:30:13,00:00:05:12,question_all4,750,912,162
question_all,,00:00:32:03,00:00:42:03,00:00:10:00,question_all5,962,1262,300
question_all,,00:00:44:06,00:01:04:17,00:00:20:10,question_all6,1325,1935,609
question_all,,00:01:06:19,00:01:20:20,00:00:14:00,question_all7,1997,2418,420
question_all,,00:01:26:02,00:01:34:21,00:00:08:19,question_all9,2579,2838,259
question_all,,00:01:37:23,00:02:09:09,00:00:31:10,question_all10,2930,3875,939
question_all,,00:02:11:18,00:02:14:20,00:00:03:02,question_all8,3944,4036,92
question,,00:00:03:07,00:00:04:11,00:00:01:04,	question1,97,131,34
question,,00:00:10:08,00:00:13:06,00:00:02:22,question2,308,396,82
question,,00:00:16:10,00:00:18:06,00:00:01:21,question3,490,545,51
question,,00:00:25:01,00:00:27:05,00:00:02:03,question4,750,814,63
question,,00:00:32:03,00:00:42:01,00:00:09:23,question5,962,1260,293
question,,00:00:44:06,00:00:48:15,00:00:04:08,question6,1325,1454,128
question,,00:01:06:19,00:01:10:13,00:00:03:19,question7,1997,2111,109
question,,00:01:26:02,00:01:30:13,00:00:04:11,question9,2579,2710,131
question,,00:01:37:23,00:01:44:20,00:00:06:22,question10,2930,3137,202
question,,00:02:11:18,00:02:13:22,00:00:02:04,question8,3944,4008,64
answer,,00:00:04:15,00:00:05:01,00:00:00:10,answer1,135,151,10
answer,,00:00:14:01,00:00:15:05,00:00:01:04,answer2,421,455,34
answer,,00:00:18:09,00:00:19:23,00:00:01:14,answer3,548,592,44
answer,,00:00:28:06,00:00:30:13,00:00:02:07,answer4,845,912,67
answer,,00:00:40:22,00:00:42:03,00:00:01:05,answer5,1221,1262,35
answer,,00:00:49:00,00:01:04:17,00:00:15:17,answer6,1469,1935,467
answer,,00:01:11:12,00:01:20:20,00:00:09:07,answer7,2140,2418,277
answer,,00:01:33:08,00:01:34:21,00:00:01:12,answer9,2795,2838,42
answer,,00:01:44:22,00:02:09:09,00:00:24:11,answer10,3139,3875,730
answer,,00:02:13:22,00:02:14:21,00:00:00:23,answer8,4008,4037,23
