question_all,,00:00:02:17,00:00:06:05,00:00:03:12,question_all1 ,77,185,102
question_all,,00:00:06:21,00:00:18:01,00:00:11:05,question_all2 ,201,540,335
question_all,,00:00:29:01,00:00:35:16,00:00:06:15,question_all3 ,870,1065,195
question_all,,00:00:38:04,00:00:45:16,00:00:07:11,question_all4 ,1143,1365,221
question_all,,00:00:47:10,00:00:54:20,00:00:07:09,question_all5 ,1419,1638,219
question_all,,00:00:56:10,00:01:13:24,00:00:17:14, question_all6,1688,2212,523
question_all,,00:01:15:23,00:01:43:15,00:00:27:16, question_all7,2271,3102,825
question_all,,00:01:53:16,00:02:17:14,00:00:23:23, question_all9,3403,4120,712
question_all,,00:02:21:03,00:03:02:02,00:00:40:23,question_all10 ,4229,5457,1222
question,,00:00:02:17,00:00:05:10,00:00:02:17,question1 ,77,160,77
question,,00:00:06:21,00:00:09:15,00:00:02:18,question2 ,201,285,78
question,,00:00:29:01,00:00:31:16,00:00:02:14,question3 ,870,945,74
question,,00:00:38:04,00:00:42:04,00:00:03:24,question4 ,1143,1263,114
question,,00:00:47:10,00:00:51:15,00:00:04:04,question5 ,1419,1543,124
question,,00:00:56:10,00:01:00:17,00:00:04:06,question6 ,1688,1815,126
question,,00:01:15:23,00:01:19:22,00:00:03:23,question7 ,2271,2390,113
question,,00:01:53:16,00:01:58:12,00:00:04:21,question9 ,3403,3548,141
question,,00:02:21:03,00:02:29:20,00:00:08:17,question10 ,4229,4486,257
answer,,00:00:05:11,00:00:06:05,00:00:00:19,answer2 ,161,185,19
answer,,00:00:10:03,00:00:18:01,00:00:07:23,answer2 ,303,540,233
answer,,00:00:31:16,00:00:35:16,00:00:04:00,answer3 ,945,1065,120
answer,,00:00:42:13,00:00:45:16,00:00:03:02,answer4 ,1272,1365,92
answer,,00:00:51:10,00:00:54:20,00:00:03:09,answer5 ,1538,1638,99
answer,,00:01:01:08,00:01:13:24,00:00:12:16,answer6 ,1836,2212,376
answer,,00:01:20:00,00:01:43:15,00:00:23:14,answer7,2398,3102,703
answer,,00:01:58:18,00:02:17:14,00:00:18:20,answer9 ,3554,4120,559
answer,,00:02:30:18,00:03:02:02,00:00:31:09,answer10 ,4514,5457,938
