question_all,,00:00:03:15,00:00:04:15,00:00:01:00,question_all1,105,135,30
question_all,,00:00:06:16,00:00:14:01,00:00:07:09,question_all2 ,196,421,219
question_all,,00:00:14:18,00:00:25:00,00:00:10:06,question_all3 ,438,749,306
question_all,,00:00:26:00,00:00:32:04,00:00:06:04,question_all4_other1 ,779,963,184
question_all,,00:00:32:12,00:00:34:21,00:00:02:09,question_all4_other2 ,971,1040,69
question_all,,00:00:36:24,00:00:48:11,00:00:11:12,question_all5 ,1103,1450,342
question_all,,00:00:49:24,00:01:11:13,00:00:21:14,question_all6 ,1493,2141,643
question_all,,00:01:13:14,00:01:21:17,00:00:08:03,question_all7 ,2202,2445,243
question_all,,00:01:23:13,00:01:41:15,00:00:18:02,question_all8 ,2501,3042,541
question_all,,00:01:46:07,00:02:06:07,00:00:20:00,question_all9 ,3184,3783,599
question_all,,00:02:08:10,00:02:34:13,00:00:26:02,question_all10 ,3846,4628,781
question,,00:00:03:15,00:00:04:15,00:00:01:00,question1 ,105,135,30
question,,00:00:06:16,00:00:08:10,00:00:01:18,question2 ,196,250,48
question,,00:00:14:18,00:00:16:08,00:00:01:15,question3 ,438,488,45
question,,00:00:26:00,00:00:27:13,00:00:01:13,question4_other1 ,779,822,43
question,,00:00:32:12,00:00:32:22,00:00:00:10,question_other2 ,971,981,10
question,,00:00:36:24,00:00:38:20,00:00:01:21,question5 ,1103,1159,51
question,,00:00:49:24,00:00:53:07,00:00:03:07,question6 ,1493,1595,97
question,,00:01:13:14,00:01:16:24,00:00:03:10,question7 ,2202,2302,100
question,,00:01:23:13,00:01:25:09,00:00:01:21,question8 ,2501,2556,51
question,,00:01:46:07,00:01:49:17,00:00:03:10,question9 ,3184,3284,100
question,,00:02:08:10,00:02:15:08,00:00:06:22,question10 ,3846,4054,202
answer,,00:00:11:20,00:00:14:01,00:00:02:05,answer2 ,350,421,65
answer,,00:00:17:20,00:00:25:00,00:00:07:04,answer3 ,529,749,214
answer,,00:00:29:02,00:00:32:04,00:00:03:01,answer4_other1 ,871,963,91
answer,,00:00:33:05,00:00:34:21,00:00:01:15,answer4_other2 ,994,1040,45
answer,,00:00:39:21,00:00:48:11,00:00:08:15,answer5  ,1190,1450,255
answer,,00:00:53:19,00:01:11:13,00:00:17:19,answer6  ,1607,2141,528
answer,,00:01:18:06,00:01:21:17,00:00:03:11,answer7 ,2344,2445,101
answer,,00:01:27:08,00:01:41:15,00:00:14:06,answer8  ,2615,3042,426
answer,,00:01:52:02,00:02:06:07,00:00:14:05,answer9 ,3359,3783,425
answer,,00:02:16:19,00:02:34:13,00:00:17:18,answer10 ,4095,4628,527
