label,RectX_TL,RectY_TL,RectX_BR,RectY_BR,Confidence,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,pitch,roll,yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
question_all1,737.3307291666666,196.8036060333252,1148.039279513889,744.1152648925781,0.9972801208496094,787.2100385757145,784.417953183193,789.6011239231135,800.4747098101077,812.9190994078048,829.9749797377153,849.7363332084918,875.6787088518214,924.5065663498804,990.68965960764,1060.754058276029,1124.4493932121684,1179.7649291871166,1217.4088255497063,1232.5125929543376,1238.601639766319,1241.1256284332076,762.7358237848547,771.7574439975515,791.533624311408,812.879522012811,832.8147263353851,903.3756236197048,944.3429641987016,991.176332381688,1038.331291365737,1077.3856070796928,867.175343078268,858.6147447117563,848.7631051007367,838.7101923182427,826.2113691223865,843.4304719532136,866.0491293526734,895.5855904787694,925.3638808408438,791.2202739076218,800.6585626642999,821.9683474607754,842.8912641998561,820.1133381243011,800.6776271463592,950.4837239076036,969.2234442766488,997.830502115658,1029.9210753561674,999.0130089114812,971.4832704693356,834.9250705470789,839.7529451080047,852.943981248448,869.9509672496274,891.3467183758817,934.3138722320866,980.2747369733112,941.8917885433744,902.2606450200876,878.0536070055211,859.0195419945785,844.2481503290124,840.6670028571713,856.7981970870342,873.3596731537657,895.6653716172435,967.8196015843916,898.0369814413889,875.7874977545788,859.3802600026598,405.1333249182695,458.9670573877754,514.7189233771655,572.0505576899723,628.4859264653085,684.5834585257126,735.4886007794098,779.0752915823721,795.4323431618063,795.0616231513304,771.0244821637402,729.8563577480243,677.0579989001733,610.4358157799531,533.8952086413351,454.17692032316415,376.3581316574026,313.1851909324346,296.5053741485258,301.39035407537364,315.59346171643324,334.75722001087183,332.6569952419138,317.4000073387608,312.4249800302765,323.02424485355266,350.6218638129279,404.02290691857,457.74006027601706,509.3776583645622,561.6032998150254,575.2238348567291,591.2554201038406,601.1373201761166,593.2935972258499,583.1272175003396,394.7289719146512,388.1877210687719,392.2412918865923,404.5218326348863,413.7775016609551,411.35257392189226,409.3465950267696,398.8292839882803,403.1059131608728,411.9926042081938,425.093524460135,423.2491239011516,671.9389701599534,664.0379363231675,661.0490404921384,668.9864808347049,663.6376213467022,670.9630800711304,679.4679529957295,701.5600861986845,711.3678814156458,710.2123467515246,704.6546000432579,689.9476635516357,673.8233004349543,680.4376970400283,685.0251516490705,683.1366718153463,680.0694041299378,681.0728535521689,680.9065971757707,676.2625363222567,-20.540795006387967,-5.552771845786005,28.61728978701199,0.4389001429080963,0.2111781984567642,0.5526251196861267,0.3667154312133789,0.053816832602024,0.0,0.1918735206127166,0.0010558059439063,0.0,0.0232485458254814,0.3376408219337463,0.4561096429824829,0.459001362323761,0.0,0.5301767587661743,0.6269632577896118,0.0227292105555534,0.108820840716362,0.3151636123657226,0.1294322609901428
question_all1,724.0944552951388,210.9477653503418,1151.6069878472222,776.7002334594727,0.9971597194671632,780.9353054178673,778.8049040314722,784.5320649070754,795.7564803867601,807.2766197126616,822.5461554117244,840.3711854096764,866.0297207694384,916.664396978744,986.835542224038,1060.2479349373389,1126.0538959564606,1182.086968894053,1220.0962237392023,1234.767776523997,1239.823569811672,1241.5198139531217,755.5549115273132,764.9517006272196,785.3410768112201,806.8454771675717,826.6614837418285,901.137822709461,942.1636388354092,988.6060815189708,1034.861815140348,1073.5464436846432,863.5813393633975,854.6973223828531,844.3276451272673,833.846484675687,820.2029445415781,837.5226380053819,860.6731454143132,890.6814475419267,920.7983395629888,785.516071033027,794.6165596494959,815.7032318634699,838.0220058384741,815.0157993649025,795.4107610818678,948.4107848538538,967.1814391950348,995.4053020357646,1027.753800333669,996.901078753274,969.4405621953892,827.3270849575506,831.9834608637141,845.2212102575572,862.7004400190772,885.1060737691093,928.0098051103428,974.053902755295,934.918323671558,894.7782425494299,869.6508811178787,850.1683934188982,835.3564851113058,833.2310812474898,849.1786613865099,865.9739387056713,889.0761502182618,960.2789904993,890.6478407200489,867.5294226666251,850.8245458773554,419.7098384156227,473.76601686482536,529.7474150142925,587.2857741253138,644.5076504501744,702.7432347760719,756.2335196665144,801.8308752120915,818.3333422204669,817.7598208640861,792.5432931086243,749.6709025061559,695.5930951029572,627.3442155567272,549.4753680733102,468.21694584242414,389.3966874106866,327.3149125900966,311.02878570389373,316.84411137560323,331.8285859588102,351.7284376082396,349.5965996870141,334.6716704841722,330.6442135733428,342.5975389657126,370.5224811644059,417.8190550855184,471.4835451152553,523.1129711124131,575.4728042557413,588.1010379909035,605.0283551171538,615.3509706823797,607.0884269955131,596.6286324704247,410.0109824600722,405.555195375159,409.3890640429258,418.5357848014724,428.2590011504851,426.3693103961673,424.5137120529657,417.4173311551247,422.1780278160154,429.64169627409,442.04593174013166,439.5800084228517,683.6145393030729,675.6961569889586,673.0493719132405,681.6846862721582,676.1063989639101,683.9431213544249,693.4667807593191,716.959830910208,727.3734539918737,726.205773736478,720.5411324753254,704.6311248036304,685.4780689371692,692.5817134407021,697.5116177183081,695.8503764677967,693.8609578236319,694.4703723178882,694.329025383729,689.5948135692188,-20.269396172537125,-4.85373912368966,28.647801425192394,0.406392365694046,0.1623384654521942,0.4005056023597717,0.3227836191654205,0.0581966675817966,0.0,0.1902495920658111,0.0001699934364296,1.0,0.0362370051443576,0.3920869529247284,0.5885964035987854,0.4747475087642669,0.0,0.5787065029144287,0.6210095286369324,0.0557412505149841,0.1704178303480148,0.1507890969514846,0.1853666454553604
question_all1,676.0023328993055,197.9458065032959,1196.4076605902776,831.2496185302734,0.9985564351081848,777.7872277398044,772.4273201008458,773.8123566176392,784.4804875410471,800.5000328374445,821.7712022938742,843.9864605467001,870.5995772156529,921.2771965990224,991.7635356338102,1064.4354071651396,1132.030615815397,1190.66785228033,1231.225801883501,1246.8058489768932,1252.3401969744991,1254.036721189614,753.2386541625775,764.1128656914552,784.8720610752782,806.809510260438,826.8928228628088,899.8783110711295,942.4291206012484,990.7875574547892,1040.143216976628,1081.2544292493692,863.5343350136807,854.7693977772985,844.4234447429785,834.2394299797993,818.6800611579528,838.5272383176782,863.9890984467207,895.7580352355762,928.0487982855624,780.7283664743601,791.3864413708607,814.1350767265349,837.5827644932247,814.2287970854134,792.791997618235,947.9131884643182,967.1765498456944,997.7298398142408,1033.4784266029133,1000.911122812979,971.2230588352188,834.9687637150828,840.1339151031966,853.2579814628875,870.5431366322007,891.8589466945631,935.9501402382244,984.5495140607718,941.9512328360638,901.3255409435246,876.3712836862035,857.0543354587405,842.8874998764493,840.621088839174,858.1855705396733,874.7478015584211,897.1516782618849,970.0340921944066,896.5965131007376,873.998333120614,857.4063869953297,428.4205511679897,484.1387313898864,542.8285581576991,602.6953477504214,661.0179936438657,719.273010491488,772.5548690593126,820.0096677111786,837.4771223412488,831.9028673179438,801.5348890884849,755.4830873798479,699.1323287085859,627.8332860397638,547.0003598067972,461.3226934754827,378.09364704736345,341.29388836495855,325.8546709456856,331.05193820351667,344.82455035259443,362.6394135338575,355.66589860434976,339.50407411644085,333.23049489760933,343.66267156804577,371.0218820171272,425.7922364056014,477.9019110261684,527.8347049571273,579.3818535860405,598.8735139566616,615.0247614973505,623.9839567129738,615.8849141772645,605.1117838377716,421.3514813341542,415.8638349750229,418.8313821045646,428.4967640746175,439.361916119795,438.27774505668464,430.0146805685834,419.3038341795293,422.5180484015177,429.19040344412207,444.519117810962,443.9784025263165,693.2974323392265,687.599515363414,683.4637704594428,691.3741945445144,685.4077091744099,692.8366217008166,699.7341049133706,723.5515781559926,736.0545716106172,735.0820360354024,729.6739772405773,713.8260865115891,695.1505044326808,700.8604705218146,705.7098309568493,703.5067457106385,700.5113180200094,704.5480880645562,705.0471750215993,700.4812858315433,-20.047014174080743,-4.271809731474138,26.13157329311484,0.4975011050701141,0.142988309264183,0.4666530787944793,0.3164323270320892,0.0605841614305973,0.0,0.1706788390874862,0.0001337285066256,1.0,0.018963623791933,0.2927352786064148,0.415232390165329,0.5255138278007507,0.0,0.5466496348381042,0.541187584400177,0.3042646646499634,0.129418060183525,0.0348148196935653,0.2339866310358047
question_all1,677.0940755208333,198.13087463378903,1187.6948784722222,821.4494705200195,0.9960734844207764,775.6949583931819,771.9687151415096,774.846718045892,785.0090395470711,799.0460218399271,818.3817644353035,839.7584153928192,867.1713445728092,918.7223202022964,988.5334682401336,1059.6682697937313,1125.7095276073323,1183.3380209379677,1223.4628745236168,1239.1791729712804,1245.04801891034,1247.0247943102397,748.6871346434268,760.0898282050562,781.6713613509442,804.2328336765563,824.8095502058554,893.9010136118136,936.8981634496612,985.4345331881112,1034.627480010265,1075.441634763235,859.916161110405,851.4308820198039,841.3602682025507,831.4112328267493,819.6588507775782,838.2741508263325,862.3090762875358,892.16799696829,922.899344393286,779.9017418836465,790.1274830155426,811.484807147107,833.8496228884715,811.4100410868523,791.1936461431096,943.621714302938,962.7577240718738,991.6606244705343,1025.828669423694,993.6366419556908,965.566556110135,835.9309459397109,840.1939934540524,852.6285210637043,869.2171570891692,889.6513633551385,931.496549658168,977.8844985989964,938.4327624717398,900.3164498303736,876.7917347409975,858.377861681051,843.6973428963965,841.5892476214344,858.1819184283263,873.722180031079,894.9081485558522,963.0365475309272,895.119339269881,873.7417966479616,858.075409115298,435.0608749855169,491.1587594922803,549.8940758472936,609.6142355362517,667.6333670421709,726.3493342796228,780.2016734435856,826.3059839375801,841.8871060616348,835.4998018550132,805.1358201643634,758.9908051903376,702.3978463150006,631.3414220624927,551.6299235252991,467.0312792659674,384.71540733829306,346.33197433317264,330.54724064252105,336.3953330925833,351.1699224718336,370.2130431015085,362.6432581458503,345.9276268176809,339.5662477535984,349.79341554854045,377.5682267267935,429.19465945644833,480.3997138804998,529.6071502492141,580.3626943557238,600.7959866656793,615.8530330364283,624.3620526917794,615.5332375980224,604.598132849721,425.9133790338588,421.7564395835639,424.4909291021622,431.10157295031377,442.2150997458061,441.4058697161804,431.2853226923171,424.1745442801007,428.0187547323894,432.1542050705538,446.4801757966661,445.42558201473776,698.3647144671668,691.2889561744078,685.6413321739192,692.8499930460575,686.1941641042458,692.7653295109212,699.0002928541617,724.6452744376111,738.4848868146964,738.6012936026063,734.2785491564337,719.5007274937198,699.6484882924697,703.7340500072442,707.5874223112814,704.6867488394337,700.2266880750831,705.7867506311231,707.3142609211918,703.9010141668468,-18.737941421593707,-4.016374641864355,26.569668390986376,0.5088693499565125,0.094844564795494,0.3810340166091919,0.3089755177497864,0.056823506951332,0.0,0.1755486875772476,2.4652204956510104e-05,1.0,0.0178657826036214,0.3229493796825409,0.3736250102519989,0.527649998664856,0.0,0.5650858283042908,0.5542169809341431,0.0488985143601894,0.2342723309993744,0.1094207540154457,0.2258892357349395
question_all1,687.4348415798611,219.6811923980713,1152.1295572916663,807.5100860595703,0.9982353448867798,776.9575775043589,774.9367152688562,780.1108533303476,792.1048049260766,807.0790390228251,827.8080498535217,849.9131449065812,876.4362443581734,925.9493977895354,993.992850316852,1065.1280250846053,1129.5826176695937,1184.8305345106394,1221.7693709650084,1234.2107212655608,1237.6471267671702,1237.7147348037604,750.6347584522053,759.7407369028437,781.1958193653037,804.3193445591005,826.4413836661065,890.5725466357529,934.5571033287122,983.741529500074,1032.7990644684326,1073.491576476718,860.9831620470434,852.9702012103456,843.2088494572513,833.5549011428818,819.7317485273195,838.3779861561707,862.0364263036481,891.8785421783922,922.5577279539284,783.2042783851384,792.0556545561923,814.5641484320531,836.8417112500958,814.1124401353451,792.8526347412576,942.7472199254676,960.9209581045671,990.6661817403052,1023.9402673903774,993.5845112301832,964.676483629634,833.4639792653157,837.425208968876,850.643988623017,868.2854396483657,891.3499339445427,935.6788165178846,984.4670125046532,943.4242252769444,902.1982068157408,876.7057515189589,857.5560064011863,842.7618922228161,839.7741677923957,855.4998685794279,872.1941133533328,895.7836000306561,969.6913770153884,897.363054945175,873.8081080701271,857.0754974172493,453.4347782388927,507.80389571626336,563.2579371837912,620.0295995808472,675.5598052015362,730.5306047732001,780.9466071931934,825.8231232718754,841.4463819064499,839.8126051117852,814.3412352816388,772.5608141024761,719.2493545631926,650.9753283588482,572.878964420642,490.6950682030566,410.7791945711576,365.2691264406354,346.1140206110064,349.36513468397595,361.74316551742334,379.3570561771098,373.70022280213993,358.1702615762679,354.1563707621174,366.6237888379719,395.86630383596696,440.4320037389693,492.10897172200725,541.9273493707985,592.6911884118804,608.3070892066519,623.8464684674718,633.1257976238696,624.4454386722377,614.7473853638489,435.3385496465181,426.8000498462888,429.9570886817767,442.7210277016935,452.88388626163976,451.9514587570003,446.0375214369129,433.9447645638289,437.8165019129848,447.0719916684208,461.0713119912672,460.0152097107384,705.20655991831,698.541450221531,695.1865275401403,703.1786131341969,696.6408150884099,702.867397532928,709.4125113737191,733.5288193809397,744.7523841268915,744.3783956409029,739.5709092479965,725.6735055176218,707.1035791987279,713.1468042753543,717.3895028849797,714.7465668277296,710.0711851928868,713.5179337150194,714.5329372046483,710.4019095808335,-19.99129261706755,-4.728746548657769,26.31415184709562,0.3876445293426513,0.1449712067842483,0.359259158372879,0.3494326174259186,0.0567378960549831,0.0,0.1689737141132354,0.0002726862730924,0.0,0.0265386365354061,0.3296284079551697,0.365007609128952,0.5314173102378845,0.0,0.612277626991272,0.6321433782577515,0.2790209054946899,0.3357113301753998,0.1357503980398178,0.2456298172473907
question_all1,690.1793077256945,215.64816284179688,1153.9981553819443,804.8061447143555,0.9978941082954408,778.4504142466094,776.6940037005375,781.8838438374805,793.6292981304755,808.4432718735393,829.1208810877292,851.3721402635856,877.8959179758244,927.6893699950288,995.7347132435424,1066.657703434155,1131.082895360301,1186.54118804848,1223.6542286416006,1236.2495386150194,1239.767795749448,1239.9007891560386,751.7585827620373,760.4801858593951,780.9999391480183,803.3169997194359,824.8295049628014,893.5023529063537,936.848342727052,985.5031124470834,1034.2062587294613,1075.0641424985945,861.6537821469669,853.4631623891992,843.6090294126184,833.9312939011797,820.9612341290249,839.5806481706222,863.3768600616659,893.4529017775089,924.2223549336086,784.327197354889,793.3479934772131,815.8007654763637,838.1948155768819,815.4241404537388,794.2057293119565,944.0516887122247,962.5300184935986,992.4038099385508,1026.0479813162938,995.3715519070412,966.2532017801976,835.5681325869218,839.442787609893,852.4908061279898,870.1181845925103,892.9393643410649,937.2096920494588,986.2236619589004,945.0378457784592,904.0032274252826,878.4951257530793,859.2989434110996,844.5400464685472,841.5132665524543,857.3471935316147,873.995136237997,897.4486246259348,971.5683869386568,899.0680595483936,875.603656936024,858.8916405684499,448.32176215785785,502.992123693808,558.810627928101,616.1939959626934,672.3130416975582,728.0331493525136,778.9842044692305,824.1808927787279,839.9577202439687,837.8247268151345,811.3452591684945,768.6689981852314,714.6610331506117,645.7228304918181,567.0129836376227,484.4406180409055,404.1837957581147,361.88466547582857,343.6316575401584,347.43499084555833,360.04271100853384,377.6419189748585,372.0213040917579,356.55789185513504,352.3228988664614,364.2616487095297,393.00961051342347,441.01209729916536,492.4874776571701,541.9375319354658,592.276589826607,607.901460947055,623.4785454632338,632.6923842964552,624.1969037021918,614.4287149755291,435.3208981460903,426.94241888053375,430.06622583042736,442.8361423248248,452.9624356044683,451.9290397521795,446.1874623932808,434.19683837926414,437.86275359249294,446.7864173313597,461.07347423158126,460.1034145928875,703.3139901892428,696.9810009276835,693.3179090852536,701.2270134904456,694.721630050698,700.922721542096,707.0284926641316,731.8270854685379,743.5473190537241,743.3327007331391,738.4641981189961,724.1733486311341,705.2036259111501,711.2736624296404,715.5917762974332,712.8805818128858,707.7830911849869,711.5185793114861,712.6317459238116,708.6433764814219,-19.62373542125533,-4.648184688567584,26.31972971799772,0.4183130860328674,0.1338309943675995,0.279035359621048,0.3637169599533081,0.0649483427405357,0.0,0.1797451972961425,0.0005937950336374,0.0,0.0303081516176462,0.4138493239879608,0.4489224851131439,0.5417001843452454,0.0,0.713992714881897,0.6934654116630554,0.2545760571956634,0.1740638315677642,0.1811883151531219,0.2186813354492187
question_all1,739.1448025173611,221.8136043548584,1147.0062934027776,797.6017913818359,0.997432291507721,783.0168644040832,779.4934443644601,784.2472238692601,795.1891658014594,807.6534793758342,823.8226266616015,841.0076081421153,864.82738797973,914.4813807160452,983.7345570091384,1055.2477028698072,1120.353548471639,1176.7201559402667,1214.7622940334102,1228.0730743280365,1230.906957680615,1230.9765579315322,753.781361373508,762.8950200281398,783.1085184623175,803.4475032660483,822.8774634908631,894.7462707520763,936.24941516871,982.4637552679848,1028.9269059683934,1066.8479643350893,859.4737902178397,850.8195755864219,840.6848318305396,830.5300110792003,818.1631172643192,835.7007743357967,858.6065875648446,887.84211118721,917.4137340094182,785.7966325319843,793.5668416095939,814.5027618197851,836.2128921583733,813.8826812411262,794.368727104036,940.2402688461492,958.7841437463444,987.0635493655784,1018.2076848391288,989.2201687380788,961.7434722848956,824.9216928723856,830.2161716045767,844.5325519742141,862.2647602796162,885.5131591224238,929.7989957011688,977.7540010106584,935.81171607596,894.4622893732603,868.7916782477957,849.5332476354483,833.7458927320049,831.1439347125859,848.6365163552889,865.6005685186165,889.6127786357638,962.6693203564148,890.3109844664878,866.4090022023461,849.7367974816956,440.23052602116434,492.47966089433817,547.0699381721038,603.2093358275306,659.6916691571508,717.2246779905565,770.5391291303569,817.2828223806159,833.6444411294963,831.8642396820742,804.3925676257024,760.7016484579773,707.0551341092157,639.1949306486047,562.029297191116,480.97642794453577,401.99639007608266,349.141362367706,333.58392509787643,341.2404366058296,356.4806058679652,375.7004680572452,369.172417540604,352.5428172339025,347.2049515997344,357.74710392496445,385.5411610488978,436.8473978482566,488.7742712046101,539.1065163269334,590.3801563223865,601.560798286725,617.8201993889923,627.6586272837214,618.9915839670015,608.8167685873663,429.4947902761497,423.6002255935956,427.4006875787333,437.62714716822063,446.914497573292,445.49924442380006,440.4072035811847,430.5054353397628,434.5410967527038,442.2917436296119,455.5141027770672,453.8575550298691,694.07246339983,688.6252759514255,687.2917516172856,695.6281319667787,689.6605487961323,695.4020341102491,702.0291311378107,727.3339702937367,738.2584092042556,737.4727088569202,732.535291767008,717.6279476100716,696.6217270280961,704.5935915072534,709.2384816254116,707.152903929143,703.5301079099559,706.5982434679881,707.1618819496755,702.7867854668772,-19.5939471813991,-4.528236690280554,26.50940394947269,0.3810614645481109,0.1492203176021576,0.4671027064323425,0.3166526556015014,0.0592254325747489,0.0,0.1787986606359481,0.0001072406084858,1.0,0.0285503156483173,0.3018358647823334,0.5287017822265625,0.5051400065422058,0.0,0.5652854442596436,0.6331623196601868,0.023518156260252,0.1603317558765411,0.1978980898857116,0.1732591986656189
question_all1,691.0295138888888,208.9218864440918,1146.4810112847222,800.9418411254883,0.9977959394454956,777.4169229734189,774.693193395522,779.3942660425274,790.4252586199077,805.4411925285681,826.4064110555732,849.7426924348949,878.6987118405182,928.8400780042724,995.8835532932198,1065.568313288274,1130.0104771422862,1186.0663418626614,1223.8819032818024,1237.7444558767374,1241.7415712710067,1242.0397193666795,749.649134460095,759.696272197408,781.6749444167564,805.4687164970651,828.1975438916578,894.1772389704795,936.8068271688808,985.0605360562596,1033.766484918328,1074.7832109073715,865.2664435623251,857.7528236083112,848.5690492458991,839.4568583738625,824.4334506491409,843.0446500120142,865.9558766286083,894.9110279706097,924.838262363075,782.9050964303049,792.4080641381486,815.7154665228318,838.299369637146,814.8240710446311,792.7414852580647,946.5869824117729,964.6876333313102,994.8678341665463,1028.208421753743,998.0744611855816,968.6986800880956,836.3008331122949,839.813674867001,852.4550101520074,869.8775975214792,892.0516475725894,934.8192578868616,983.3684895067644,943.7199164748567,904.4926930560714,880.0605766294666,861.1921340225636,845.979615461984,843.123008633097,857.750600518548,874.055418355073,896.7339827487335,968.2583389367104,899.2779808123449,876.6617899657554,860.3142888057766,450.8583054540815,506.00886450602326,562.1106307369382,619.3025154986022,674.9510678297888,730.153139047387,780.2679763399666,824.1648950816708,838.8061219176697,835.6968027134131,809.6706885820129,768.4582036601053,716.4126234943109,649.3538618167057,572.1238081315826,490.9481512178465,411.7182059817308,356.412877537702,337.5450912715861,340.25264522492023,352.5175796545882,370.7939181822703,366.1274622187208,350.1600670636857,345.6587760834017,357.08814634635087,385.0378471191567,438.57719539985055,489.28966273763416,538.1988231763441,588.1053675442519,606.5494329014981,620.8309002969577,629.6001636938049,621.5060844164727,612.2925418235168,432.5792780464,422.97889666236034,426.6188356346723,441.6022912605063,451.4608474690479,450.02229666941,444.6578328647764,430.9080650238286,434.32503867903137,444.4765981183653,458.8853744542652,458.19058480026695,705.3210146693868,696.1796695630269,690.4292773754983,698.0394852866531,691.0302314692052,698.3352197420118,706.6030811219774,731.2426224096323,742.7221074675296,743.0383366932767,739.0914842999397,726.1195226364339,706.443865550364,710.5811838057002,714.0360770205784,710.9496238824579,707.0967764276799,709.7329374411894,711.2016587447566,708.0313633641375,-19.715510275595424,-4.461712086110032,26.48769486432137,0.4415460228919983,0.1981441974639892,0.326890766620636,0.3067827522754669,0.0577749088406562,0.0,0.1487725228071212,4.374851050670259e-05,1.0,0.0286576077342033,0.3214155435562134,0.2357503026723861,0.5177786946296692,0.0,0.7074223160743713,0.5492885112762451,0.0683061107993125,0.1821633130311966,0.1236060112714767,0.071599394083023
question_all1,747.0638020833333,223.7079734802246,1149.314236111111,787.150016784668,0.9968826770782472,783.7469269836218,780.0839123866077,784.96075835755,795.9285234764553,808.3846672305276,825.6708479068922,846.0619213423408,872.6251194643062,922.1786332139396,990.2642180738756,1061.4626550446894,1126.1351489539338,1181.7217304616574,1219.4829909978453,1234.5103277854112,1239.303308383783,1240.6301625531817,757.1829430016061,766.5572962670537,787.1339838013577,807.7953930941849,826.8801454728366,898.4995414773782,940.2538173810252,987.0439650894268,1033.6050043677158,1071.4114417816795,863.0801237414785,854.7781571159945,845.1159271938357,835.2920317541048,822.8159392449038,840.0926089996312,862.0531860077699,890.4943881478978,919.140175854511,789.9842579040737,797.7031969731037,818.3870133524995,838.600885421685,816.7256850554452,797.8002204639562,943.3689666212812,961.3168011596672,989.2426403087164,1019.8387916089132,990.7192511933836,963.6986422215012,829.7550230402112,834.3297158968579,847.7931710336337,864.8180633183296,886.9879007527409,929.5541514408928,975.9039354173964,936.793474076014,897.5061539227495,873.4521867918329,855.1829556430425,839.7970853201208,836.1930706776687,852.0944248932153,868.308571559126,890.9457337702459,961.9480281325532,893.2622678468557,870.9590357064333,855.131653086924,441.1166502317533,494.4016290038269,550.0756223294775,607.2849443907494,664.5748271823281,721.6178693170133,772.5731558941952,815.689468317195,831.1478594175992,830.3189584166212,805.390550702312,764.1021487568189,712.1626026917488,646.307570758793,570.8699628723887,491.0167887144387,412.5412876758213,350.2227267214884,333.64907930785193,340.9664035905513,356.5168410681547,376.68162710956943,368.8197219621183,353.1819532676187,349.28916528198755,361.511686948221,390.784732026952,438.83757548421806,491.0964023826336,541.5995776276748,593.1056513489818,605.7834277875581,621.0767076763226,630.634660014855,622.5891054186748,612.8121600793979,430.5008698144496,422.5732345263627,426.8394873883096,439.81967889453176,448.39310979182574,446.4727096314504,442.5331528976844,430.3802705220815,434.92921134938047,444.68290329126506,457.2479591882362,455.49897727016247,701.9556105525188,693.9534999119519,691.4696985461278,699.2932779034229,693.2876547963278,699.5782025473802,707.3585797521546,730.8285521142471,740.5771258906746,739.8665069024286,735.4018546031122,722.106674268436,703.8455435232432,709.9116174034552,713.7007927639642,711.4784208416125,708.0545696533063,709.8499173143606,710.2237045947996,706.4866378007174,-19.89032784146221,-4.436222687694216,26.73759556122775,0.4183144271373749,0.1033572182059288,0.2788795530796051,0.3157527446746826,0.0659724175930023,0.0,0.161185085773468,0.0005095874075777,0.0,0.0260071773082017,0.3920285701751709,0.2501169443130493,0.4448015689849853,0.0,0.4750570058822632,0.507743239402771,0.0199767295271158,0.0724013298749923,0.1724370121955871,0.1679110378026962
question_all1,683.4742296006945,209.9947185516357,1154.2353515625,804.8592910766602,0.9983212351799012,779.3514195871047,776.0431400747868,780.3645519996824,791.9891630548004,807.586951684574,829.1160845923966,852.396728422671,880.7594578553524,931.0256577624044,999.1153975622982,1070.2814024677828,1135.4746000401378,1191.8694181656,1229.7132101839852,1243.0148305613025,1246.3918676898447,1246.1156884281418,750.8693429307172,760.9487371860713,782.3072737682432,805.4502321739496,827.6076718384458,893.734990131962,936.3910494215128,984.5495475742924,1033.2551708428073,1075.0034253676536,864.5381278482474,856.8575702413581,847.4912809661523,838.2379779841913,822.5033548904464,841.8503482657884,865.8522875719557,895.861093909141,926.8788416779644,783.5993085164337,792.9854677215757,816.2521770720768,838.798505729327,815.2909745299212,793.3623581699142,946.9538531179144,965.0503811702212,995.3087955244732,1029.0758480635684,998.458243241392,969.1161007097826,836.3469520718882,840.3023445700697,853.3207652607599,871.3199859688186,894.347873227818,938.5647857180996,988.2614802457192,946.7026495497284,905.827310405116,880.4229029393039,861.1020766023146,846.2105852679147,843.0452245878353,858.4220825726554,875.3971296543925,899.047005287634,973.2181988148586,900.6829344870207,877.1241967337003,860.2297781685133,452.2226491356141,506.8591486538498,562.4865917871006,619.3099962171591,674.7553976047318,729.5708754104969,779.6609690220337,824.3548236528267,839.6567120090656,837.2862336224904,811.7555861521378,770.6199807089831,718.0752912558739,650.4027774366086,572.4599776261039,490.5272150431712,410.6592870744452,357.5903633456554,339.93312242745003,343.3120529433202,355.6031363378801,373.4334626414818,368.8996296776012,353.566893999727,349.3097083258775,360.2712083359115,387.0904441640374,440.9066602149534,492.565138028503,542.2904035581614,592.9520448545628,608.7738701354683,624.1001385128066,633.3968404852062,624.744358232641,614.8331776132663,433.88549070053705,424.5575584742336,428.2609602656772,443.2017860406788,453.0164251803424,451.4988858739905,446.6010757888283,433.0363171209548,436.469283634724,446.4430098579661,460.9096803884108,460.217977067273,705.5291536964276,697.2664539452429,692.7427048644348,700.4870419680569,693.6725069605673,700.2167343344721,707.6868919337938,730.6606155508046,741.3087280470389,741.2435019172915,736.9875075882776,724.5829273241148,706.9536617355304,711.6979798030384,715.4656078455282,712.493287576841,708.1115638196447,710.5796048386471,711.8323890293086,708.2950734723523,-19.54268609988852,-4.631176921552476,26.938985644111977,0.4541065096855163,0.1929703205823898,0.3776287734508514,0.3128531575202942,0.0605691894888877,0.0,0.1431921869516372,0.0001836454903241,1.0,0.0334881953895092,0.3515818417072296,0.3437568247318268,0.5057521462440491,0.0,0.6580171585083008,0.6500760316848755,0.0907724574208259,0.1372289061546325,0.114877238869667,0.091444618999958
