label,RectX_TL,RectY_TL,RectX_BR,RectY_BR,Confidence,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,pitch,roll,yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
question_all1,1608.1026475694443,434.7637481689453,2111.962239583333,1091.2816543579102,0.980485200881958,1650.091145966618,1634.4294451673327,1624.1339431532729,1626.7238664917402,1640.8942573675888,1665.867142099551,1695.8141395599914,1729.229136372748,1786.4003290642868,1850.431918370412,1909.249968763821,1966.614017221708,2027.3700168425748,2082.4185752009707,2118.197757372459,2133.0806627286283,2140.4560457541074,1695.3651758438846,1722.223029642998,1755.081787600076,1788.3385600386646,1819.0476594372449,1885.38525336324,1912.915308354286,1944.995247389338,1979.8653731252955,2003.0521584799155,1844.7495525837687,1837.397390200233,1829.4237410702608,1820.8356488668385,1779.137410017479,1799.1708603709626,1824.992308126964,1854.079061805664,1878.0167261794668,1737.533885090867,1756.8472372761153,1776.5039450405052,1797.243382737343,1779.3710251715038,1759.0875713848486,1899.394931100465,1920.83413422952,1943.8397093571284,1967.4747071027368,1944.8932550045056,1921.480978198704,1734.5407232134248,1765.6016540776395,1792.8845231047085,1808.89230303669,1826.7847350705383,1855.1058884535155,1885.7758954670253,1845.8779255171644,1815.8991610915589,1796.0270812861768,1778.399913976969,1755.8012518377427,1742.4954248630656,1794.6226902873832,1809.45295592744,1827.2897664236111,1874.035078714125,1819.4643866099875,1801.8794578597835,1787.7756062147396,537.6015220983727,598.2020913353563,661.501326482251,727.2274121985397,795.366284617161,865.058451281493,931.3511535316592,995.182843398451,1026.2605147254617,1011.6611876436956,967.0098419372724,919.471764252221,872.3553208320918,816.9203465737019,752.5396258765868,686.2722104124391,622.2904433532326,546.8868792301021,534.783160705525,535.6592410120281,545.8832732241933,562.9714821554473,563.6553054078065,554.5277617693212,552.9493685688715,559.2140465406947,582.1206580628545,604.5979107587177,651.7313763885622,697.2813773734074,745.1951176176949,740.6483562687126,761.7956226314209,777.6514940160114,772.5930567824398,760.8668673904399,605.3568430440141,615.2018317339102,614.3957068396098,605.4520500238705,620.4854551928338,619.4759090227071,622.2521022932806,632.0069084900501,637.6469183231388,637.8285511705294,646.2970418066552,640.7389733692999,789.9224645556333,799.4101042360562,806.0370265700776,813.4645327756507,812.3432739519712,816.7043875599611,825.9523075697716,850.4996957561243,866.819604317011,866.0156394824262,857.9339638877636,830.6479017289412,796.1092982015098,819.5426121106284,825.9175587830423,827.3260585910775,829.1746940450776,834.0278786478466,833.5823428525928,827.6246633678502,-16.766930950170153,-6.73213683890695,12.027460386568835,0.5855032205581665,0.2283867597579956,0.48427814245224,0.3353784084320068,0.4489591717720032,0.0,0.5597802996635437,0.0121311303228139,1.0,0.3146211504936218,0.3737237155437469,0.3061457872390747,0.6102202534675598,1.0,0.754368007183075,0.6695544123649597,0.9940833449363708,0.7714149951934814,0.495516687631607,0.8579227328300476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
question_all1,1597.8076171875,399.7476425170898,2062.571180555556,1004.5589447021484,0.9606956243515016,1625.9046339426775,1619.7764966592904,1618.3986391087244,1629.3633479634625,1651.5152815994622,1681.882438353524,1717.4174369265843,1754.2543077816931,1809.335386527233,1864.59984218894,1909.282381278744,1948.4369217872108,1991.0580170963765,2029.407888103161,2052.591376374381,2059.919661283443,2059.6965721688703,1679.2070128387113,1703.3847985219747,1735.5055213703424,1769.383292700785,1801.5690994298727,1861.7536282652973,1885.257972065467,1912.6056606969591,1941.2568438408264,1959.9429040128653,1829.4000180311807,1827.2447877079028,1824.5621378607,1821.714993858337,1782.1080024967928,1801.4255644905377,1825.7616798537192,1851.033151593728,1870.694583157328,1727.3569070295084,1745.6311369958587,1763.8294249531662,1783.9694793524527,1769.5387672553277,1751.0706915797662,1875.88706124756,1894.362707331314,1913.6041759078528,1933.236017990287,1915.62915195074,1895.866579733684,1750.5957241697497,1777.1494932791938,1801.557657298633,1817.1676226948205,1832.275453730448,1855.550003197359,1879.8604008024224,1852.0504846764152,1830.306239151336,1814.1466621203504,1797.465483964881,1774.1023607221143,1758.8179445079552,1805.5099727484576,1819.940165731878,1834.6985467253253,1869.688108202964,1829.229640587368,1814.857177373852,1800.9428752641645,564.4442608991096,619.0990391444436,673.3393916155658,727.8266475424618,781.1888975524316,833.5339009986653,880.9117649619603,925.286426365432,944.5949471288208,927.1875937897598,886.2964881608142,841.6579439574792,797.9476615770083,747.9171265829543,692.2401701936901,636.694203495899,584.7010509927293,561.6193306373577,541.6721702388238,534.2771143295017,535.314260251916,543.0988461073646,531.3233789797838,522.6925512668058,521.177885625327,526.8770619507724,547.5642621947595,566.8908654188604,604.6057954756457,640.3435295801096,678.8655949286742,685.3263759480535,700.6850254219773,711.4037068253178,705.0251404389126,692.3703379551309,601.175838191125,603.228911263276,595.5341104489942,580.4138639439306,601.313554731021,606.8819144028946,581.4979463971403,590.4774454817411,593.8866598478137,591.9262485719426,600.872156673905,597.3171362460391,745.3014424036517,743.8768213601919,741.8755515098173,745.5706893784632,742.5668811859844,745.519297121703,756.3314406216181,774.4730370364302,787.3443315647884,788.5669308581887,785.4691198256928,770.0823300630294,747.6386653398853,754.3277915000972,756.9731516795157,756.0846020550573,758.6647702050668,758.9421932207265,760.7148367436785,759.1837973907654,-13.298255659933506,-5.6573028052888095,16.056223191423143,0.5454205274581909,0.2236686795949936,0.6417117714881897,0.3053136169910431,0.2923211455345154,0.0,0.5734127759933472,0.0374855324625968,0.0,0.1046894490718841,0.5558756589889526,0.485013872385025,0.6095139384269714,0.0,0.7676258683204651,0.6689145565032959,0.8648291230201721,0.5698314309120178,0.0710098072886467,0.890855610370636
question_all1,1581.7830946180554,350.6626510620117,2085.3561197916665,990.205924987793,0.975739061832428,1611.259417916774,1603.690848356914,1602.6941731942566,1616.2957878060388,1642.6167011159282,1675.8223499845371,1711.3233490831735,1747.1219109476624,1801.1514870538442,1856.3100405378311,1902.1541475514416,1947.7032991900765,1997.997490531193,2042.825401258345,2069.379710359483,2077.2460714036933,2078.034738528376,1662.1761352656515,1686.448153962996,1718.562769852612,1752.4541625218196,1784.0468656709295,1845.7461277849216,1872.6611259573504,1903.7248489643664,1936.5891354747623,1957.2470816983623,1811.2626972837315,1808.661619037474,1805.5910045867445,1802.0454104312907,1767.5854007042922,1787.577638867715,1812.43407907106,1838.772592269368,1859.813916439256,1708.29026733796,1726.2013958883988,1745.9725776235384,1766.3915587604642,1751.0056425305077,1730.9131799212769,1863.8283377718385,1883.4149208072704,1905.5590798306469,1928.3674373721133,1908.7568388943955,1886.311823558796,1734.2175904206265,1761.3048364938725,1786.7311517067465,1803.338676306184,1819.59235051742,1847.3524635398287,1876.471530389748,1845.202784121156,1820.009121364412,1802.0384116452528,1784.382624425942,1759.0992354024463,1743.3825236088828,1791.631674244145,1806.8854369259773,1823.248072629644,1865.4997668112671,1818.3009143905103,1802.5069186164844,1787.7192613616548,526.9150918269995,582.2337025158624,639.1247757500846,695.971866417148,751.6542081333246,805.3959648816672,854.4694855991446,899.7568917887082,916.8087249422928,895.1282240579909,851.1144139524957,807.808853547799,765.429557316161,714.9275523477933,656.7207302103277,597.3948570778689,541.7133158764351,515.3025505046201,493.1617536431637,485.6875762074138,488.51840218487706,499.3640961272795,480.21411383261295,468.86123662097305,466.5804328874161,473.3187085559636,498.257190084528,524.324603247198,563.6992474429194,601.3938170399888,641.590749979594,652.2644018678271,666.3167291516991,676.3849174321192,668.6810837525627,655.3689810155047,558.5292487712184,554.9662948817692,548.1821154106801,539.4760372730409,558.4330040272748,563.4210113901449,535.9317696848753,536.9301488003424,538.9534612488903,541.2877164954218,550.8521294122243,548.945737859836,707.8037030353764,707.3284259966051,705.586780378301,708.0675526946288,703.9975070233413,704.4038940505257,712.2376855806258,735.6230084050592,752.5205480599166,755.6891226433247,753.8442792387389,737.2448970178289,711.1346220086402,720.5172037195604,721.8135344223265,719.1829972335313,716.0517037652913,722.7509600580859,726.2447723456004,725.7159294346056,-12.73605172197336,-5.447074284439629,15.999712568666794,0.5024605989456177,0.3830406963825226,0.4473438560962677,0.3596630394458771,0.2991552948951721,0.0,0.5042200684547424,0.0031213746406137,0.0,0.1147010624408721,0.3562414646148681,0.2933554351329803,0.5484333038330078,0.0,0.6580672860145569,0.6793279647827148,0.9748460650444032,0.5823363661766052,0.1300211697816848,0.8109598159790039
question_all1,1570.071506076389,358.0473175048828,2065.011284722222,979.3582305908204,0.9808241128921508,1605.016304406197,1595.1232229673108,1591.2471215831392,1599.6089137223903,1619.572001835391,1649.3628784762927,1684.5747221047654,1722.4508320227192,1777.713609782085,1835.493914207266,1886.0857546575687,1932.746066408249,1983.222808243986,2028.8108808548045,2057.289122234032,2067.515300841056,2069.539436631111,1656.5251452954617,1682.4095349623428,1713.0885373994213,1744.9898515714929,1775.3487998687633,1837.3303370444544,1860.614920089973,1888.24080956674,1918.854596862168,1942.0221703894813,1804.128764044745,1801.8419456636868,1798.979300912653,1795.4977011408962,1758.476142886569,1777.8702150012862,1801.426924056957,1827.004524810458,1847.3782683375696,1698.9241197102267,1716.141250403157,1734.6278654872046,1756.6000799087662,1741.1907084984311,1722.4305675562166,1852.918022428127,1870.2182329897564,1890.717962838217,1914.586438044656,1895.1268174911413,1874.496835117857,1716.5984674286242,1745.7976971950004,1771.2347354319486,1786.836463735391,1803.091587764687,1827.925002649648,1854.8030622090737,1821.94885149537,1797.5655432967528,1780.1055278633169,1763.3794994057405,1739.6247229658534,1725.2092880857804,1774.6921378308748,1789.143546582952,1804.9714947695784,1843.157259956372,1798.3150841394454,1782.828254472281,1769.30696695683,508.96047834664057,564.2271001330955,621.2732842635581,679.266565565305,737.7466162395024,795.8683502614817,849.0698629286809,899.7132977772504,922.3017341829342,906.36630877649,864.8426837672887,819.5437797607098,773.2510281031077,720.3472164470963,660.8692074570703,601.3792886490119,544.1802544471982,514.0587470370417,499.73741305130966,496.21603982007946,500.26586678687306,510.4396955220989,500.0715545505067,489.659818312162,486.4386569306225,489.5012133100827,506.2111990650112,542.5878940004332,584.5402057993676,625.2989138575213,667.7437721794442,668.5638386983205,684.9432825632334,697.6619016708514,691.7616978263395,679.9484470872733,567.2697253431993,575.5199184879224,569.5963838431605,552.5381914494559,572.8720726378554,576.5337639677309,555.4549414372595,565.6311699119397,568.8902827285522,563.6765376868192,574.4691659040996,571.5586596828391,725.5722047125687,726.5736070989108,726.8784184492222,731.8413462783647,729.5020002670294,734.1784703087236,746.3784346168832,766.7837747134763,780.5264604133931,780.8403374460875,776.4657901794358,756.8449426862906,728.9901447293581,741.3097849328944,745.2607781858678,745.2571785766863,748.596016070724,748.9822408040025,749.9968861969624,747.3339308762573,-11.254594130979765,-4.562698187470078,14.978530607191413,0.5389177799224854,0.3937787115573883,0.3134216368198395,0.3041561245918274,0.2851918339729309,0.0,0.5531424880027771,0.0123432949185371,0.0,0.1527839303016662,0.5256972908973694,0.372563749551773,0.6226702928543091,0.0,0.8561559319496155,0.5157209634780884,0.9577369093894958,0.415863037109375,0.2820695340633392,0.8506875038146973
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
question_all1,1552.6954210069443,331.76644134521484,2042.806423611111,952.34326171875,0.9702253341674804,1585.312381620372,1577.6347759541593,1574.0101131999163,1580.8722943077605,1600.9369228584376,1631.7589014353398,1669.691706631012,1711.4386520700627,1770.6910093753486,1832.0049261495408,1886.7507486338736,1935.2142410626184,1982.572760697328,2022.1758751533016,2044.5374369369883,2052.248188679924,2052.4918739309587,1632.8034411748608,1658.219368986633,1687.5789808314275,1717.8982864490122,1747.1625769683792,1815.6919518837467,1838.955814902958,1867.2271213146944,1899.5053855892063,1926.5727803317604,1782.378757679704,1780.8418760814443,1778.7260311731902,1775.4094926614553,1737.8838948415555,1758.1026243522106,1781.613679204393,1807.312774604321,1828.05904495442,1671.0348828676117,1687.1958978516363,1706.0937556500353,1728.1038158849165,1712.9633715993273,1694.1873786200022,1835.5945119876403,1852.529926740732,1873.0654026906184,1896.8611120992464,1878.0406210390167,1857.7638331844,1693.7472138127373,1721.0912956249313,1746.5640833286116,1763.5366722889416,1781.3847304749147,1808.66937794264,1837.039534455296,1804.189297841106,1778.2082776921898,1759.1241049864652,1740.1353201868378,1715.6177431575225,1701.8987073954086,1750.012651308325,1766.2856993658677,1783.8283520200112,1825.5391885425377,1778.104101137695,1760.36090750647,1744.5383664535498,481.5998265729909,535.8798950793439,593.0138774109278,651.416199306389,707.0062646822835,760.3867395670122,807.2553586342046,849.7520689945395,865.0117370659718,847.8212739608871,808.0651127388719,761.4704953209757,710.368277791411,653.2535150798085,590.8006915635992,528.0784604643018,468.30342270845904,469.7735238950281,456.2920479623381,454.3006645192754,458.6307827591295,467.3508530673248,442.1969534810844,426.6951759011333,417.35880162403055,416.8350225924239,431.988095011696,491.749206310797,531.4777143613378,570.9927425913229,611.3554759076937,618.3737886859412,631.9198256746658,642.453864134779,635.8768036480678,624.0738263980502,524.9131932340833,529.3239628584784,521.7786862732578,504.07976878737145,524.9539184103719,530.3607570467598,494.0578244513358,499.2966578645605,499.928086742264,493.43083428494447,505.3889666888768,505.3084262721186,683.6751995738068,678.6745030224765,674.875720720238,678.6950542558516,674.8314223813431,679.6588316430489,693.8120621457128,712.7483591840746,726.7868046122076,727.9623529161054,725.4592304458702,709.5046821185279,684.7285945423955,690.6568042095032,693.3100882834269,692.2894510043216,694.559452356445,695.4099094438443,697.2838001984755,695.8529372199055,-9.77083951269894,-5.584887897830368,13.49066952076662,0.490226000547409,0.4516445696353912,0.4170143902301788,0.3528988659381866,0.2387180626392364,0.0,0.6060918569564819,0.0392905622720718,1.0,0.1308376640081405,0.434617131948471,0.6510844826698303,0.5244080424308777,0.0,0.5732307434082031,0.5541395545005798,0.2433159053325653,0.3495611548423767,0.2193266451358795,0.8913677334785461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
